prix,kilometrage,couleur_du_vehicule,etat_du_vehicule,boite,annee,cylindree,marque,modele,puissance_fiscale,type_de_carrosserie,carburant,kilometrage_log
10.373522431293592,240000.0,Noir,Nouveau,manuelle,2015.0,1.6,nissan,sunny,6.0,Berline,Essence,12.388398368982115
10.491301994830229,110000.0,Blanc,Avec kilométrage,manuelle,2019.0,1.2,peugeot,308,6.0,Berline,Essence,11.608244735642321
10.275085591132715,300000.0,Bleu,Avec kilométrage,manuelle,2020.0,1.2,nissan,micra,5.0,Compacte,Essence,12.611541086966115
11.418625774449598,55000.0,Noir,Avec kilométrage,manuelle,2019.0,1.2,peugeot,3008,7.0,Berline,Essence,10.915106645867503
10.87806606028079,118600.0,Noir,Nouveau,manuelle,2015.0,1.2,volkswagen,golf,5.0,Berline,Essence,11.68352019721342
9.770013301136158,300.0,Bleu,Avec kilométrage,manuelle,2009.0,1.2,fiat,pinto,4.0,Autres,Essence,5.707110264748875
9.61587214452889,593679.9999999994,Gris,Nouveau,manuelle,2000.0,1.4,citroen,xsara,6.0,Autres,Essence,13.294097417051704
10.859018228147887,62000.0,Bleu,Nouveau,manuelle,2020.0,0.8,ford,ecosport,6.0,Compacte,Essence,11.034905792929415
10.714439990727769,115000.0,Gris,Nouveau,manuelle,2023.0,0.8,renault,clio,5.0,Compacte,Essence,11.652696102959753
10.434145214930487,100000.0,Gris,Avec kilométrage,manuelle,2016.0,1.2,peugeot,2008,5.0,Berline,Essence,11.51293546492023
10.043292972227004,250000.0,Noir,Nouveau,manuelle,2009.0,1.4,fiat,linea,6.0,Compacte,Essence,12.429220196836383
9.305741456739435,194.0,Noir,Avec kilométrage,manuelle,1999.0,1.9,volkswagen,golf,5.0,Compacte,Diesel,5.272999558563747
11.580593459194764,158000.0,Blanc,Avec kilométrage,automatique,2021.0,1.5,audi,a5,8.0,Berline,Essence,11.970356641102999
11.314486721293981,96000.0,Doré,inconnu,automatique,2022.0,2.0,chery,tiggo,11.0,inconnu,inconnu,11.472113887062386
9.581972891547895,217000.0,Rouge,Avec kilométrage,manuelle,1996.0,1.2,opel,corsa,4.0,inconnu,Essence,12.28765724080691
11.034905792929415,267000.0,Blanc,Avec kilométrage,manuelle,2018.0,1.9,isuzu,d-max,8.0,Pick up,Diesel,12.495007682693725
11.362114203075018,14000.0,Noir,Avec kilométrage,automatique,2020.0,1.5,haval,h6,9.0,4 x 4,Essence,9.546884034617925
9.83097062169695,232775.0,Gris,Avec kilométrage,manuelle,2006.0,3.0,ford,focus,6.0,Autres,Diesel,12.357831896741489
10.434145214930487,1.0,Gris,Nouveau,manuelle,2015.0,1.5,ford,ranger,10.0,4 x 4,Diesel,0.6931471805599453
10.757924157061597,96000.0,Marron,Avec kilométrage,manuelle,2022.0,0.8,volkswagen,polo,4.0,Compacte,Essence,11.472113887062386
11.522885696764481,167110.0,Gris,Nouveau,automatique,2011.0,3.0,bmw,x6,15.0,4 x 4,Diesel,12.026413541261865
10.404293143019792,135000.0,Noir,inconnu,manuelle,2012.0,1.6,dacia,duster,7.0,inconnu,Essence,11.813037464800539
9.210440366976517,111111.0,Bleu,Avec kilométrage,manuelle,1990.0,1.6,volkswagen,golf,6.0,Compacte,Essence,11.618293980596055
10.819798284210286,133000.0,Blanc,Avec kilométrage,automatique,2017.0,2.0,mg,hs,9.0,4 x 4,Essence,11.798111925972618
9.99884318585288,230000.0,Noir,Avec kilométrage,manuelle,2013.0,1.4,ford,f350,5.0,Autres,Essence,12.345838935721968
11.112462823634855,238000.0,Gris,Avec kilométrage,automatique,2012.0,2.2,mercedes-benz,classe e,9.0,Berline,Diesel,12.380030154325457
10.545367754151743,488.0,Vert,Avec kilométrage,manuelle,2000.0,1.6,isuzu,inconnu,10.0,Autres,Diesel,6.192362489474872
9.87822102528824,254000.0,Blanc,Avec kilométrage,manuelle,2017.0,1.3,citroen,nemo,5.0,Autres,Diesel,12.445093483000798
10.85516473308054,110.0,Gris,Avec kilométrage,manuelle,2022.0,1.2,kia,rio,5.0,Compacte,Essence,4.709530201312334
10.645448706505872,219000.0,Noir,Avec kilométrage,manuelle,2015.0,1.2,seat,leon,5.0,Compacte,Essence,12.296831574998258
10.896757843893464,214.0,Noir,Avec kilométrage,manuelle,2014.0,1.6,kia,sportage,6.0,4 x 4,Diesel,5.3706380281276624
11.48247656671073,90000.0,Noir,Avec kilométrage,automatique,2017.0,1.4,volkswagen,tiguan,9.0,4 x 4,Essence,11.407576060361786
11.461642696843066,139000.0,Noir,Avec kilométrage,automatique,2020.0,1.5,peugeot,508,6.0,Berline,Diesel,11.842236406331555
10.419330568113901,145.0,Noir,Avec kilométrage,manuelle,2018.0,1.2,citroen,c3,4.0,inconnu,Essence,4.983606621708336
10.819798284210286,290000.0,Blanc,Avec kilométrage,manuelle,2013.0,1.6,hyundai,ix 35,6.0,Berline,Diesel,12.577639650232573
10.668978650219241,0.0,Autre,Nouveau,manuelle,2025.0,1.2,hyundai,i 10,4.0,Compact,Essence,0.0
11.225256725762893,34000.0,Gris,Avec kilométrage,automatique,2017.0,1.5,ford,kuga,11.0,4 x 4,Essence,10.434145214930487
9.770013301136158,340000.0,Noir,Avec kilométrage,manuelle,2000.0,1.2,renault,clio,4.0,Utilitaire,Essence,12.73670383776449
10.448743588106625,202.0,Beige,Avec kilométrage,manuelle,2015.0,1.4,toyota,yaris,5.0,Compacte,Essence,5.313205979041787
9.893487720457795,250000.0,Gris,Avec kilométrage,manuelle,2008.0,1.6,peugeot,308,6.0,Berline,Essence,12.429220196836383
9.510519035757246,1000.0,Gris,Avec kilométrage,manuelle,1998.0,0.8,peugeot,106,25.0,Autres,Essence,6.90875477931522
10.165890277802454,113000.0,Blanc,Nouveau,manuelle,2020.0,1.2,mahindra,scorpion,5.0,Autres,Essence,11.635151947212842
10.12667110305036,219000.0,Gris,Avec kilométrage,manuelle,2003.0,1.2,renault,clio,4.0,Autres,Essence,12.296831574998258
10.275085591132715,225000.0,Gris,Avec kilométrage,manuelle,2014.0,1.2,opel,corsa,5.0,inconnu,Essence,12.323860125621126
9.99884318585288,360.0,Gris,Avec kilométrage,manuelle,2008.0,1.8,ford,c-max,6.0,Autres,Diesel,5.8888779583328805
10.16203685698089,55000.0,Blanc,Nouveau,manuelle,2023.0,1.2,mahindra,hover,5.0,Autres,Essence,10.915106645867503
9.99884318585288,0.0,Gris,Non dédouanné,manuelle,2001.0,1.9,volkswagen,passat,6.0,Compacte,Diesel,0.0
9.952325334619427,360000.0,Autre,Avec kilométrage,manuelle,2005.0,1.6,mercedes-benz,classe a,7.0,inconnu,Essence,12.793862088206213
11.002116507732017,89000.0,Gris,RS,automatique,2008.0,2.0,bmw,x3,11.0,4 x 4,Diesel,11.39640288460621
10.477316144080852,133000.0,Noir,Avec kilométrage,manuelle,2015.0,1.2,peugeot,308,5.0,Compacte,Essence,11.798111925972618
10.53212287826962,243000.0,Bleu,Avec kilométrage,manuelle,2012.0,1.6,ford,focus,7.0,Berline,Essence,12.400820837540556
10.768506042432708,112000.0,Gris,Nouveau,manuelle,2022.0,1.2,kia,rio,5.0,Compacte,Essence,11.626263078808801
9.99884318585288,190611.0,Noir,Nouveau,manuelle,2006.0,5.0,peugeot,307,5.0,Compacte,Essence,12.157995227297
9.741027444837728,333.0,Violet,Avec kilométrage,manuelle,2005.0,1.5,renault,clio,5.0,Compacte,Diesel,5.8111409929767
10.933124826700707,4500.0,Gris,Nouveau,manuelle,2025.0,1.5,chery,tiggo,6.0,Autres,Essence,8.412054873292933
12.971542813248437,120000.0,Gris,Avec kilométrage,manuelle,2021.0,1.2,renault,clio,5.0,Compacte,Essence,11.695255355062795
9.350189267092581,300000.0,Blanc,Avec kilométrage,manuelle,2001.0,1.9,peugeot,expert,6.0,Monospace,Diesel,12.611541086966115
9.259225769705994,300000.0,Blanc,Avec kilométrage,manuelle,2001.0,1.9,peugeot,expert,6.0,Monospace,Diesel,12.611541086966115
9.99884318585288,188.0,Noir,Avec kilométrage,manuelle,2012.0,1.2,peugeot,308,5.0,Berline,Essence,5.241747015059643
10.778977123006351,68000.0,Rouge,Avec kilométrage,manuelle,2021.0,1.5,geely,inconnu,6.0,Autres,Essence,11.127277689932466
11.002116507732017,108000.0,Blanc,Nouveau,manuelle,2021.0,1.6,peugeot,308,7.0,Berline,Diesel,11.58989576532275
10.021315031649332,65000.0,Rouge,Nouveau,manuelle,2020.0,1.2,chery,qq,4.0,Compacte,Essence,11.082157933374816
9.472781556562168,150000.0,Blanc,Avec kilométrage,manuelle,1998.0,0.8,peugeot,106,4.0,inconnu,Essence,11.918397239722838
10.53212287826962,136000.0,Blanc,Avec kilométrage,manuelle,2022.0,1.2,suzuki,swift,5.0,Compacte,Essence,11.820417517632333
11.618293980596055,593679.9999999994,Blanc,Avec kilométrage,manuelle,1995.0,2.1,isuzu,landwind,10.0,Autres,Diesel,13.294097417051704
11.461642696843066,92000.0,Noir,Avec kilométrage,automatique,2021.0,1.6,kia,sportage,7.0,Autres,Hybride Diesel,11.429554725537322
10.389026137075234,297000.0,Blanc,Avec kilométrage,manuelle,2013.0,1.6,ford,focus c-max,7.0,Berline,Essence,12.601490784782536
10.463131911491967,319123.0,Noir,RS,manuelle,2010.0,2.0,citroen,c5,8.0,Berline,Diesel,12.673335020970525
10.308985993422082,47000.0,Rouge,Avec kilométrage,manuelle,2018.0,1.2,mahindra,inconnu,5.0,Autres,Essence,10.757924157061597
11.050905878263567,262000.0,Noir,Avec kilométrage,automatique,2015.0,2.0,bmw,serie 4,10.0,Berline,Essence,12.476103599529843
11.19822841866684,48000.0,Blanc,Avec kilométrage,automatique,2024.0,0.8,skoda,fabia,6.0,Compacte,Essence,10.778977123006351
11.502885230075814,36000.0,Bleu,Nouveau,automatique,2023.0,1.6,haval,h6,8.0,4 x 4,Essence,10.491301994830229
10.404293143019792,196000.0,Camel,Avec kilométrage,manuelle,2009.0,1.8,audi,a4,7000.0,Berline,Essence,12.185875040240456
11.580593459194764,40.0,Noir,Avec kilométrage,automatique,2018.0,5.0,mercedes-benz,classe gla,1991.0,Compacte,Essence,3.713572066704308
11.002099841204238,250000.0,Gris,Avec kilométrage,manuelle,2012.0,2.1,mercedes-benz,classe glk,7.0,4 x 4,Diesel,12.429220196836383
10.714439990727769,58100.0,Noir,inconnu,manuelle,2021.0,1.5,dacia,dokker,6.0,Utilitaire,Diesel,10.969938154395841
10.463131911491967,120.0,Noir,Avec kilométrage,automatique,2022.0,3.0,toyota,inconnu,5.0,Autres,Essence,4.795790545596741
10.819798284210286,90000.0,Autre,Avec kilométrage,automatique,2017.0,1.2,fiat,500,4.0,Compacte,Essence,11.407576060361786
13.815510557964274,290000.0,Blanc,Avec kilométrage,manuelle,2007.0,1.6,citroen,berlingo,6.0,Autres,Essence,12.577639650232573
10.714439990727769,208000.0,Blanc,Avec kilométrage,manuelle,2013.0,1.6,volkswagen,golf 7,5.0,Autres,Diesel,12.245298166364206
10.085767441795337,0.0,Blanc,RS,manuelle,2012.0,1.6,mazda,3,6.0,Compacte,Essence,0.0
10.933124826700707,138000.0,Noir,Avec kilométrage,manuelle,2016.0,1.2,nissan,qashqai,6.0,Monospace,Essence,11.835016210489899
11.532737896139919,80000.0,Noir,Avec kilométrage,automatique,2022.0,1.5,haval,h6,8.0,4 x 4,Diesel,11.289794413577894
10.933124826700707,83000.0,Multicolore,Nouveau,manuelle,2023.0,1.2,hyundai,i 20,5.0,Berline,Essence,11.326607934898927
9.852246888342531,250000.0,Gris,Avec kilométrage,manuelle,2001.0,1.2,renault,clio,4.0,Berline,Essence,12.429220196836383
10.043292972227004,180000.0,Vert,Avec kilométrage,manuelle,2013.0,1.2,chevrolet,spark,5.0,inconnu,Essence,12.100717685412471
9.278092474027002,0.0,Vert,Avec kilométrage,manuelle,1998.0,5.0,opel,corsa,4.0,Autres,Essence,0.0
12.149507585033072,54000.0,Blanc,Avec kilométrage,automatique,2021.0,2.0,audi,s3,20.0,Berline,Essence,10.896757843893464
9.741027444837728,120000.0,Gris,Nouveau,manuelle,2008.0,1.6,volkswagen,caddy,4.0,Autres,Diesel,11.695255355062795
9.546884034617925,140000.0,Gris,Nouveau,manuelle,2008.0,1.6,peugeot,208,4.0,Autres,Diesel,11.849404844423074
8.77971129020447,230.0,Rouge,Avec kilométrage,manuelle,1996.0,1.4,renault,clio,7.0,Compacte,Essence,5.442417710521793
10.16203685698089,55000.0,Blanc,Nouveau,manuelle,2023.0,1.2,mahindra,hover,5.0,Autres,Essence,10.915106645867503
10.16203685698089,55000.0,Rouge,Nouveau,manuelle,2023.0,1.2,mahindra,hover,5.0,Autres,Essence,10.915106645867503
11.141876276228,130000.0,Noir,Nouveau,automatique,2019.0,1.6,kia,sportage,8.0,4 x 4,Essence,11.775297421715827
10.106469212026385,170500.0,Gris,Avec kilométrage,manuelle,2012.0,1.2,citroen,c3,5.0,Autres,Essence,12.046496440791149
10.680539205318292,178.0,Bleu,Avec kilométrage,manuelle,2019.0,0.8,volkswagen,polo,4.0,Compacte,Essence,5.187385805840755
11.225243392518447,116476.0,Blanc,Avec kilométrage,automatique,2021.0,1.5,kia,inconnu,8.0,Monospace,Essence,11.66544910760433
10.275085591132715,354000.0,Noir,Avec kilométrage,manuelle,2006.0,1.4,volkswagen,golf,5.0,Autres,Essence,12.777055016970678
10.491301994830229,80000.0,Rouge,Avec kilométrage,manuelle,2018.0,1.4,autres,autres,7.0,Compacte,Essence,11.289794413577894
10.085850775128717,226.0,Blanc,RS,manuelle,2015.0,1.2,peugeot,208,5.0,inconnu,Essence,5.424950017481403
9.942756341456828,250000.0,Noir,Avec kilométrage,manuelle,2003.0,1.2,renault,clio,4.0,Compacte,Essence,12.429220196836383
9.87822102528824,156000.0,Bleu,Avec kilométrage,manuelle,2007.0,1.2,chevrolet,caprice,5.0,Compacte,Essence,11.957617696467539
10.905974329106854,187000.0,Noir,Nouveau,automatique,2021.0,1.5,peugeot,308 sw,6.0,inconnu,Diesel,12.138869243416009
9.90353755128617,300000.0,Blanc,Avec kilométrage,manuelle,2016.0,3.0,dacia,dokker,5.0,Compacte,Hybride Diesel,12.611541086966115
10.819798284210286,187.0,Noir,Nouveau,manuelle,2012.0,1.6,citroen,berlingo,6.0,Compacte,Diesel,5.236441962829949
11.502885230075814,117000.0,Gris,Avec kilométrage,automatique,2020.0,1.6,kia,sportage,7.0,inconnu,Diesel,11.669937760751914
10.203629181337648,388.0,Blanc,Avec kilométrage,manuelle,2020.0,1.6,fiat,doblo,7.0,Utilitaire,Diesel,5.963579343618446
10.165890277802454,260000.0,Noir,Avec kilométrage,manuelle,2010.0,1.2,volkswagen,polo,5.0,Utilitaire,Essence,12.468440756144114
11.19822841866684,91000.0,Gris,Nouveau,manuelle,2021.0,0.8,volkswagen,golf 8,6.0,inconnu,Essence,11.418625774449598
11.251573687764477,109000.0,Gris,Avec kilométrage,manuelle,2022.0,2.023,peugeot,inconnu,6.0,4 x 4,Diesel,11.599112335481124
10.85516473308054,207.0,Beige,Avec kilométrage,automatique,2010.0,2.2,kia,"• suv robuste et confortable, idéal pour la ville comme pour les longs trajets",12.0,4 x 4,Diesel,5.337538079701318
11.034905792929415,17000.0,Blanc,Nouveau,manuelle,2024.0,1.2,peugeot,208,5.0,Compacte,Essence,9.741027444837728
10.196194479235656,250.0,Rouge,Avec kilométrage,manuelle,2017.0,1.2,citroen,c15,4.0,Compacte,Essence,5.5254529391317835
10.463131911491967,177000.0,Autre,Avec kilométrage,manuelle,2016.0,1.2,lire plus,inconnu,5.0,Compacte,Essence,12.083910661257521
11.618293980596055,300000.0,Blanc,Avec kilométrage,manuelle,2005.0,1.5,renault,megane,6.0,Compacte,Diesel,12.611541086966115
9.87822102528824,150000.0,Gris,Avec kilométrage,manuelle,1997.0,1.4,volkswagen,golf 3,6.0,Berline,Essence,11.918397239722838
10.106469212026385,194000.0,Bleu,Avec kilométrage,manuelle,2013.0,1.2,citroen,c-elysée,5.0,Berline,Essence,12.175618592671356
10.571342565808699,70.0,Bleu,Nouveau,manuelle,2018.0,1.2,chevrolet,metro,5.0,Autres,Essence,4.2626798770413155
11.362114203075018,14000.0,Noir,Avec kilométrage,automatique,2020.0,1.5,haval,h6,9.0,4 x 4,Essence,9.546884034617925
10.545367754151743,172352.0,Blanc,Nouveau,manuelle,2015.0,1.6,peugeot,partner,5.0,Utilitaire,Diesel,12.057299978233903
10.106469212026385,140000.0,Noir,Avec kilométrage,manuelle,2017.0,1.2,peugeot,208,5.0,Berline,Essence,11.849404844423074
10.915106645867503,150.0,Blanc,Avec kilométrage,manuelle,2022.0,5.0,volkswagen,polo,5.0,Autres,Essence,5.017279836814924
10.933124826700707,50000.0,Gris,Avec kilométrage,manuelle,2022.0,1.2,kia,rio,5.0,Compacte,Essence,10.819798284210286
10.968215530759236,200000.0,Noir,Avec kilométrage,automatique,2011.0,2.7,audi,a4,11.0,Berline,Diesel,12.206077645517674
10.691967639914864,139000.0,Blanc,Avec kilométrage,manuelle,2014.0,1.2,nissan,juke,6.0,4 x 4,Essence,11.842236406331555
10.106469212026385,180.0,Noir,Nouveau,manuelle,2012.0,1.2,peugeot,207,4.0,inconnu,Essence,5.198497031265826
11.723648196284437,180000.0,Noir,Avec kilométrage,automatique,2017.0,1.6,mercedes-benz,classe e,9.0,Berline,Essence,12.100717685412471
9.90353755128617,400000.0,Gris,Avec kilométrage,manuelle,2008.0,1.8,ford,ranger,200.0,Compacte,Diesel,12.899222326086994
10.146472946063877,140000.0,Blanc,Avec kilométrage,manuelle,2011.0,1.2,peugeot,107,4.0,Berline,Essence,11.849404844423074
11.289794413577894,100000.0,Blanc,Avec kilométrage,automatique,2021.0,1.5,peugeot,3008,7.0,Compacte,Diesel,11.51293546492023
10.308985993422082,219000.0,Rouge,Avec kilométrage,manuelle,2010.0,1.5,nissan,qashqai,6.0,Compacte,Diesel,12.296831574998258
10.239995502805316,334000.0,Noir,Avec kilométrage,manuelle,2008.0,1.9,volkswagen,touran,6.0,Berline,Diesel,12.718899265966332
10.915106645867503,92000.0,Autre,Avec kilométrage,manuelle,2020.0,0.8,volkswagen,polo,4.0,Compacte,Essence,11.429554725537322
9.825580063659602,295000.0,Argent,Avec kilométrage,manuelle,2006.0,1.5,renault,inconnu,7.0,Autres,Diesel,12.59473402514672
9.350189267092581,300000.0,Blanc,Avec kilométrage,automatique,2002.0,1.9,renault,clio,5.0,Compacte,Diesel,12.611541086966115
10.431199791458543,201000.0,Gris,Avec kilométrage,manuelle,2009.0,1.6,volkswagen,golf,7.0,inconnu,Diesel,12.211065162153215
11.141876276228,95000.0,Blanc,inconnu,manuelle,2020.0,1.6,nissan,qashqai,6.0,inconnu,Essence,11.461642696843066
9.711176264112805,300.0,Noir,Avec kilométrage,manuelle,2004.0,1.4,renault,megane estate,6.0,Compacte,Essence,5.707110264748875
10.064798252418377,160000.0,Vert,Avec kilométrage,manuelle,2014.0,1.2,peugeot,301,5.0,Compacte,Essence,11.982935344196433
10.714439990727769,40000.0,Gris,Nouveau,manuelle,2022.0,1.3,renault,clio,5.0,Compacte,Essence,10.596659732783579
10.985309671896763,149000.0,Blanc,Avec kilométrage,manuelle,2021.0,2.0,volkswagen,caddy,5.0,Autres,Diesel,11.91170829631447
10.799595985047786,190000.0,Blanc,Avec kilométrage,manuelle,2017.0,1.6,mazda,3,6.0,Berline,Essence,12.154784614286667
10.404293143019792,58700.0,Noir,Avec kilométrage,manuelle,2019.0,1.2,peugeot,208,4.0,Autres,Essence,10.980212041446208
9.421087402953841,160000.0,Autre,Avec kilométrage,automatique,2021.0,1.4,seat,altea,8.0,Autres,Essence,11.982935344196433
10.668978650219241,150000.0,Blanc,Nouveau,manuelle,2019.0,1.5,renault,clio,4.0,Berline,Diesel,11.918397239722838
10.571342565808699,260.0,Blanc,Avec kilométrage,manuelle,2017.0,1.6,peugeot,partner,5.0,Utilitaire,Diesel,5.564520407322694
10.165890277802454,150000.0,Gris,Avec kilométrage,manuelle,2013.0,1.2,fiat,punto,4.0,Berline,Essence,11.918397239722838
10.25769445336048,200000.0,Noir,Avec kilométrage,manuelle,2014.0,1.6,mini,one,4.0,Autres,Essence,12.206077645517674
11.225256725762893,130.0,Bleu,Avec kilométrage,manuelle,2018.0,0.8,volkswagen,golf 7,5.0,Berline,Essence,4.875197323201151
10.12667110305036,244000.0,Blanc,RS,manuelle,2010.0,1.4,peugeot,206,5.0,inconnu,Essence,12.404927602627597
10.657282884047461,171000.0,Noir,Avec kilométrage,manuelle,2021.0,1.6,peugeot,partner,5.0,Monospace,Diesel,12.049424683420915
11.695255355062795,135000.0,Doré,RS,manuelle,2019.0,2.0,volkswagen,tiguan,8.0,Autres,Diesel,11.813037464800539
9.83097062169695,232.0,Gris,Avec kilométrage,manuelle,2006.0,3.0,ford,focus,6.0,Autres,Diesel,5.4510384535657
10.165890277802454,284709.0,Gris,Nouveau,manuelle,2014.0,1.2,hyundai,i 20,4.0,Compacte,Essence,12.55922639734193
10.12667110305036,210.0,Noir,Nouveau,manuelle,2014.0,1.2,renault,symbol,5.0,Berline,Essence,5.351858133476067
10.373522431293592,140000.0,Bleu,Avec kilométrage,automatique,2005.0,2.0,hyundai,santa fe,120.0,Berline,Diesel,11.849404844423074
10.203629181337648,175000.0,Noir,inconnu,manuelle,2015.0,1.2,lancia,ypsilon,4.0,Compacte,Essence,12.07254696717504
9.433563920090563,365.0,Autre,Avec kilométrage,manuelle,2000.0,1.4,volkswagen,polo,5.0,Berline,Essence,5.902633333401366
11.373674891823535,63000.0,Noir,Avec kilométrage,automatique,2020.0,1.2,volkswagen,golf 7,6.0,Berline,Essence,11.050905878263567
9.989711119284745,330000.0,Gris,Avec kilométrage,manuelle,1999.0,1.9,volkswagen,passat,7.0,Autres,Diesel,12.706850963741102
10.085850775128717,320000.0,Gris,Avec kilométrage,manuelle,2010.0,1.5,renault,clio,4.0,Compacte,Diesel,12.676079399771027
10.668978650219241,92700.0,Gris,Avec kilométrage,manuelle,2021.0,0.8,volkswagen,polo,4.0,Compacte,Essence,11.437134538982278
9.32375833901174,44000.0,Vert,Avec kilométrage,manuelle,2000.0,1.9,citroen,berlingo,7.0,Compacte,Diesel,10.691967639914864
9.873079890114703,280000.0,Gris,Avec kilométrage,manuelle,2002.0,1.2,opel,astra,5.0,Autres,Essence,12.54254845357358
11.407576060361786,114000.0,Blanc,Avec kilométrage,automatique,2020.0,2.0,kia,sportage,8.0,Autres,Essence,11.643962499267984
10.275085591132715,188000.0,Blanc,Avec kilométrage,manuelle,2016.0,1.2,citroen,c-elysée,5.0,Berline,Essence,12.144202560946876
10.571342565808699,200000.0,Noir,Avec kilométrage,manuelle,1998.0,1.5,volkswagen,polo,6.0,Berline,Essence,12.206077645517674
11.362114203075018,14000.0,Noir,Nouveau,automatique,2020.0,1.5,haval,h6,9.0,4 x 4,Essence,9.546884034617925
9.472781556562168,210000.0,Blanc,Avec kilométrage,manuelle,2012.0,1.4,dacia,logan,6.0,Utilitaire,Diesel,12.25486757159303
10.819798284210286,25000.0,Gris,Avec kilométrage,manuelle,2023.0,1.6,peugeot,206 sw,7.0,Autres,Essence,10.12667110305036
